time,drone_id,x,y,z,velocity_x,velocity_y,velocity_z,input_command,target_x,target_y,target_z,battery_level,rpm,x_min,x_max,y_min,y_max,z_min,z_max,timeout
13,6,0.444426041749637,1.35235429910377,6.66065107274295,-0.452702918129787,-0.61382945826449,2.69914180317141,hover,-2.06914228219761,5.82641164326726,11.8837092556993,98.9478154627055,1451,-10,10,-10,10,0,20,0
13,7,-3.61945727502094,7.73923229412897,13.1486334688488,1.58321664738329,-0.185906116559846,-0.760432816943625,move_backward,7.65252246987573,-1.25122907818565,16.6991360182808,99.0257170029853,1184,-10,10,-10,10,0,20,4
13,8,-8.01382567515645,9.03563115321499,0.029478458210439,-1.63530482624788,-4.84149676034197,-0.317842122199211,move_forward,8.27041231104767,0.66508719971206,16.08152888981,100.213301783055,1376,-10,10,-10,10,0,20,0
13,9,-0.464302962846032,-4.99340946949393,6.15836516837674,4.59330053119482,-2.80831220148136,0.0683542752754535,ascend,1.34395747661606,9.96327052148197,2.63730673462397,102.173382924515,1062,-10,10,-10,10,0,20,1
13,10,2.93005421166485,-7.43661845001963,1.62641005713688,0.930700072448748,-3.04489663427942,3.1124947187016,descend,-2.52330166581806,4.13469772282152,18.9482274881378,99.3113867442193,1347,-10,10,-10,10,0,20,3
14,1,5.50515424276461,1.83668411357845,7.52359615295895,3.4974915619674,-1.56641209035272,1.26616918014122,move_backward,-4.37378359258487,4.20761950048863,13.2928413430571,99.2741776659068,1249,-10,10,-10,10,0,20,5
14,2,9.06363351799704,4.65846623372384,7.69360009247581,-3.9462440349494,0.498120227910523,0.521955006788943,ascend,7.60401642003359,2.49060265990284,12.4803109267986,98.6787070564329,1037,-10,10,-10,10,0,20,1
14,3,-5.30520382909733,-3.08205238166373,16.9698071811132,-4.51069349882608,-3.54394478256152,0.0531797855798091,move_forward,-6.77206063000975,2.70908649699488,16.8788115170718,101.111346059731,1132,-10,10,-10,10,0,20,1
14,4,-6.33608856957269,-1.05053454909216,6.53357233229326,-1.68322921130374,3.81982678142317,-0.665938415386049,ascend,1.85692898980813,-8.62986628105446,4.10475324206328,100.818091390511,1288,-10,10,-10,10,0,20,1
14,5,6.86960690554215,-1.5253999797895,10.8950192519447,0.218567308582989,-1.09994491986283,-3.66256218188986,descend,-9.38890448599013,-1.30031684901644,11.1572992264596,100.393910646533,1017,-10,10,-10,10,0,20,4
14,6,-6.61352103090932,1.86764946420706,12.1612983865291,3.19681177084751,-4.10160837684974,1.65852435762904,ascend,-2.00762077942285,-3.49165029203498,11.1078022097228,98.6771005160981,1183,-10,10,-10,10,0,20,2
14,7,2.60448111076211,3.28884161613808,19.8419267323379,0.725889250375615,-0.291788121920051,-2.27674328049773,move_backward,-4.2261589933517,1.01718855022666,18.3864830762865,97.6502426106928,1129,-10,10,-10,10,0,20,2
14,8,1.55446580081474,7.99042789778132,4.36451233985738,2.67985376795646,-0.430864827384998,1.79579251345813,descend,-3.3744629435109,-1.36812706475758,14.3580320203875,101.781060390586,1445,-10,10,-10,10,0,20,0
14,9,-7.60174489205475,7.86904842167689,13.0617108350543,-5.02510147948064,0.048461876448042,4.19112018195045,ascend,-4.15896244283946,-5.31926860054963,4.01896714731584,99.1015303163564,1297,-10,10,-10,10,0,20,1
14,10,2.44885283935146,6.09134619764566,2.079425170455,0.984407480556714,1.13096934374365,-0.0856110822082996,move_backward,-8.07112641315695,1.98213836730853,4.67129418431089,97.3616416910348,1290,-10,10,-10,10,0,20,5
15,1,1.13793976244589,6.79765979963935,4.09904547336019,0.676316170341253,-1.06178785944124,-1.51471356684887,hover,4.02992780307959,9.04182743520599,14.9801867009116,100.783636947415,1271,-10,10,-10,10,0,20,1
15,2,-5.10250306219668,-4.27363564351162,19.2626882046003,-0.960722872140229,0.182884573822017,-2.66629719866477,descend,-7.15576055061748,-2.48832450068043,15.8712125357487,101.064078254275,1452,-10,10,-10,10,0,20,3
15,3,6.35726624462505,4.16833290664856,0.864177037732858,-3.58313325194977,-1.66671129014747,-1.7472169565552,hover,-5.29886329908093,-4.49077848095153,19.0321325234063,98.7333549161244,1148,-10,10,-10,10,0,20,2
15,4,-3.95525148410024,5.14622167271001,7.19487788128077,-2.97103381704905,1.16064633524282,-0.727902741900203,ascend,-8.63023427250108,7.34323743556724,9.1579239603449,97.3880769260816,1453,-10,10,-10,10,0,20,1
15,5,2.27755685134628,3.23715884186429,4.0004919179359,2.4422850561944,0.502234851984148,0.287307174097753,move_backward,1.14094934117829,-9.57203766070024,9.65361103783354,101.039927895708,1368,-10,10,-10,10,0,20,3
15,6,-9.82030293264229,4.36560927322356,8.98853183452394,0.383785514196907,2.56254465562819,0.805513677639586,hover,5.59634534954882,1.34700997168174,1.52233253703146,98.2581091215458,1066,-10,10,-10,10,0,20,3
15,7,0.81962565639088,-8.62157104676591,19.7686173471456,-1.57616496758348,-0.69118600948246,-1.3347558709735,hover,0.558026014168773,-4.8795533246336,8.1741998488709,101.737563213943,1460,-10,10,-10,10,0,20,0
15,8,1.83889669431708,-2.80695653671854,14.3861386495095,0.344237054420124,-0.632160433039255,-0.0266326093388342,move_backward,4.48812567377649,-6.01779396362682,3.14571748827285,98.8523775988966,1431,-10,10,-10,10,0,20,4
15,9,2.68395758579409,-7.17353417626114,1.58604490133048,4.15406494207653,-0.210330033344099,-0.0664949192758778,descend,0.313544992150092,-4.56011219612473,4.63159676102607,101.49767038436,1455,-10,10,-10,10,0,20,3
15,10,-2.69527033834108,1.97181001369131,13.3697429252955,3.56628660865096,-2.81048749802123,0.228019877982229,descend,2.34306988918071,1.17751753913675,4.51701376399475,97.5225976497532,1004,-10,10,-10,10,0,20,0
16,1,-3.54695258984566,5.58953013696442,6.70957172614707,0.744067822098399,1.81164716034936,0.463325933912382,descend,-5.35490493898441,4.79664454127415,17.779846903057,101.099038129563,1299,-10,10,-10,10,0,20,3
16,2,8.30027987513451,-1.33633838721687,5.79521511684479,1.06372763672224,-0.612962533125459,1.78364738239863,hover,9.89219790498183,-5.86471701739109,12.1472791221417,98.5381516284642,1359,-10,10,-10,10,0,20,0
16,3,-8.66316477644305,8.54128281741788,1.75543521275265,-1.39672315121583,0.124634204012049,-1.59740994600068,descend,5.61735701208153,0.437647628185632,18.6389986777201,97.5355599016139,1208,-10,10,-10,10,0,20,1
16,4,1.96200634282976,-9.27050286597737,1.27373006102725,-0.787066260731203,-3.63007508849399,-1.79621020766286,ascend,-9.20476754757523,4.18481907067135,12.8268272042195,97.6703043007394,1031,-10,10,-10,10,0,20,2
16,5,-0.738741481816696,-5.94651401125389,17.3909978009829,0.871059394355801,-3.50709177624875,3.9561589465753,descend,-8.83947647006829,-7.87461246690965,19.9685058301279,101.131637018336,1308,-10,10,-10,10,0,20,0
16,6,-3.54954728759077,-0.724475321134486,1.98034465842621,0.407333726507356,-1.42402691622926,-0.501032482193204,descend,-8.50311384800329,-8.85314661249036,6.01912870011307,99.4086062439114,1281,-10,10,-10,10,0,20,1
16,7,8.25440325305563,6.51468539398185,8.89091767837811,6.65107165131159,-0.730619963387723,1.96678506496876,descend,-5.00061661179448,9.10875063587379,2.85300693971588,99.362816923902,1486,-10,10,-10,10,0,20,3
16,8,2.29342006833019,-0.60699256168083,11.555613952935,3.78033597973284,-0.921920076761069,-0.443078071505439,descend,-4.52807558210414,-1.10868312266666,12.5503009380285,99.4732062676829,1193,-10,10,-10,10,0,20,5
16,9,-3.99302530205909,-1.99940568760723,10.3544702878944,-3.36441036420692,-2.01816340069742,-2.58732371537476,hover,7.80550911093952,-9.332218452272,16.7806998380292,99.3363336240815,1056,-10,10,-10,10,0,20,2
16,10,1.98883440351068,-8.19567733759627,19.5644806825534,2.39367744932639,-0.194752955947958,1.22869481067346,ascend,6.47925885692039,-3.42049389871308,18.8260106229683,98.0205403550693,1479,-10,10,-10,10,0,20,3
17,1,1.29159718615013,9.87432263201926,15.4196788002271,-1.75172713522128,-1.83047885535742,-1.82964403265853,move_backward,-1.75853444571278,-2.31673662354338,10.4625306478077,101.06074483446,1203,-10,10,-10,10,0,20,3
17,2,-8.103928870831,-3.28037444461495,2.89683676922607,-1.2783120576777,-1.5239353122018,-0.844211558371265,ascend,2.67462222087283,5.99431140298103,4.17028053436689,101.081280960817,1373,-10,10,-10,10,0,20,3
17,3,9.39930388039009,1.29766340354798,4.35379797887563,2.25568136365598,4.46493740302617,-1.54849418688087,ascend,6.80026808036741,-0.149344274697025,1.03804968176386,100.490091844732,1213,-10,10,-10,10,0,20,1
17,4,-3.32983976373735,-2.66120095906704,15.8958482042418,-2.31145480213708,0.938447721037238,2.0088227285695,ascend,3.13698518770927,-5.36226749800806,12.4390788308901,96.9756188367666,1484,-10,10,-10,10,0,20,3
17,5,-2.32569640491174,-9.38860453317165,17.1513117363018,0.305405694675376,3.35459843753882,0.0171301858218645,hover,8.38146354929242,-1.78590408693598,14.6473149557147,97.3555263943017,1408,-10,10,-10,10,0,20,5
17,6,5.55884922366346,5.14246272851286,8.10395047081566,0.903141628422383,0.288955488321157,0.604689986989752,ascend,4.08466479001289,-6.78272641954541,0.0302786673351618,99.4100042607047,1273,-10,10,-10,10,0,20,3
17,7,3.8907352158866,8.54988184108798,18.8842061773607,3.72758591795782,0.440701274653088,1.8172709097163,hover,-3.18396984208933,-9.26539112832802,10.767397009844,100.286144006125,1090,-10,10,-10,10,0,20,2
17,8,-8.03664085942231,-3.93556866642366,15.6024522393008,0.134534154968792,1.47918648528454,0.793550619496213,move_backward,-8.78619225133228,-6.48456908462715,8.32663718043475,100.298959204907,1447,-10,10,-10,10,0,20,0
17,9,-7.24873943246848,-1.51825134741544,15.2913356375802,0.212869551738116,2.25140330772611,-1.54386380509796,move_forward,2.37305485491976,-9.86307821078062,14.8045104827528,101.55867738976,1064,-10,10,-10,10,0,20,2
17,10,-6.17853469254889,4.28795321628138,3.55734022536696,1.50271597823254,-3.28951964264039,-3.64510449798316,move_backward,7.19584571152199,1.32505055995191,15.0822536191466,99.1975738319388,1293,-10,10,-10,10,0,20,1
18,1,0.0688292695688695,-8.98170734688012,1.12191486354101,-0.954463903028874,0.277470820203685,3.20566974410631,move_forward,3.70534080999301,3.91489586394435,15.9966286630725,99.7030258359976,1260,-10,10,-10,10,0,20,1
18,2,8.68345425639354,-5.07046103701004,10.2241274228478,1.88648870682659,-0.455903632690126,1.15363846357338,descend,8.20272268125519,-2.9858717970706,18.7064976543119,101.038597295663,1294,-10,10,-10,10,0,20,0
18,3,-2.66248120555979,-4.48308930064015,5.32195002685935,-2.45828084300065,-0.127931674546248,0.304413829679092,ascend,9.88033750132379,9.67785767106008,19.2909578216707,99.7313261952608,1363,-10,10,-10,10,0,20,2
18,4,0.455455327057415,-4.53291268783303,14.3675805687113,2.28431222659703,-2.20173320833499,-0.417764910021756,ascend,2.48198611791309,4.50410231074186,16.6872837539647,96.4944769096332,1101,-10,10,-10,10,0,20,2
18,5,-2.4320963698257,-3.19212532561203,1.27702369646092,1.27335345613547,-0.468844350118902,1.38672286564787,descend,-8.97085666862729,-3.8500812486792,19.3088953389488,101.057375749616,1189,-10,10,-10,10,0,20,3
18,6,1.2506678241912,6.61121419286142,19.1539747710308,-1.82287052381365,4.19987306050654,0.428928190325777,hover,-5.57094418250764,4.11526098958037,11.9352287177169,99.331480365567,1485,-10,10,-10,10,0,20,3
18,7,-8.00399417445094,-6.66794356448027,2.04187589574182,-1.18090548301326,0.710305889318317,0.681431497323434,ascend,-6.74254067735052,-2.20962383391788,15.9995313283452,98.398968499295,1378,-10,10,-10,10,0,20,1
18,8,2.80011821180532,7.70234308774092,4.19286645443189,-0.11219023917541,-2.42949408922112,-1.86220701224747,hover,-8.41405209079354,2.53908327936724,8.22667932390755,99.5929484299894,1429,-10,10,-10,10,0,20,4
18,9,9.52320592378452,5.63074490178715,18.7116640709265,1.51440882608457,-2.98399751933226,0.59153712138908,move_forward,5.46637901696169,4.94434171367915,6.36767333659823,98.9521547860591,1387,-10,10,-10,10,0,20,3
18,10,9.07700670168864,-6.56855391208791,18.144701902037,2.37284723172437,-1.18119814109345,0.991311847699562,descend,-7.41121509422107,0.987693251619968,19.3901864636334,98.6107024486986,1296,-10,10,-10,10,0,20,0
19,1,-6.00295417055554,-6.7407179383232,0.737548545952815,-1.88504914420342,-1.79928605331558,-0.884127074700545,hover,9.97189194586565,0.270417094646806,7.7569260947006,97.4492637897297,1182,-10,10,-10,10,0,20,2
19,2,8.52601519299334,-0.0905413872022276,12.1837400949955,3.1709944862751,1.36920476930221,0.258773700398565,move_backward,9.24867538754782,-3.72527086576284,15.9417011494949,97.6258789900891,1007,-10,10,-10,10,0,20,0
19,3,-3.42553958241124,-3.88867355781555,0.360442661101774,-3.19718940581841,-0.114132290295992,1.20112721485051,move_forward,4.2907345603661,-0.804382439818696,18.3853681475777,101.14471709832,1467,-10,10,-10,10,0,20,2
19,4,8.09844339107425,-2.27096692629587,12.0603310456098,0.288845480621771,1.52659435555491,-2.42987692149818,move_forward,2.04516353053731,3.12925893425582,6.19868173215048,97.858219035189,1094,-10,10,-10,10,0,20,0
19,5,-4.26872091921016,-2.90347556668042,10.715233961519,1.6959173686831,-2.13812564073006,0.587244367207688,move_backward,7.31658762226406,-7.61661354049797,19.1055040234046,98.4045039547112,1438,-10,10,-10,10,0,20,5
19,6,-2.89698849543749,2.62292894926596,17.2909850004248,-4.92235690287854,-1.22797644511178,-0.790893779053681,hover,-9.3180620858563,5.64499415006058,6.54490152481737,100.287381648494,1086,-10,10,-10,10,0,20,4
19,7,7.51200961617822,5.14310944740258,4.59251429171648,-0.356631286847954,-0.939877091770626,-1.91977347171041,ascend,-8.26078702196988,-0.968806959907697,9.09328055480295,96.3451775486177,1319,-10,10,-10,10,0,20,0
19,8,-6.61607771923576,3.69359484814517,11.0913462513387,-4.79475409890876,-1.54483767879962,-0.812206613967282,hover,-8.50932769057833,-0.785142475457075,7.40788758775325,100.322787592056,1269,-10,10,-10,10,0,20,4
19,9,-0.792383468138269,-9.71932371235577,0.0996641028649936,-1.50280783701538,-0.867459832467751,1.15270208156519,hover,-4.42457058559597,2.89876895373026,5.74408298341607,97.8096544634186,1077,-10,10,-10,10,0,20,2
19,10,7.91466268039914,7.7553373586348,7.87226655474415,1.09186228657559,-0.919493997804963,4.23342533586972,move_forward,-5.86104117074254,-7.80689677796203,11.316992207687,97.5716669810401,1035,-10,10,-10,10,0,20,0
20,1,-9.00959407608993,3.61767495980247,15.6351162480317,1.4804759096835,-0.646354368677815,2.71929188452486,move_forward,-9.71198322722278,-3.11942502479845,10.6732947063121,99.1388128852577,1223,-10,10,-10,10,0,20,4
20,2,-7.10344021334519,9.49658750222794,16.6752013191272,-0.493546573925564,0.5760333438038,-1.74534820303697,hover,0.430516098239091,6.50583065839546,15.2785324482084,100.738196539506,1167,-10,10,-10,10,0,20,2
20,3,-6.99174240248919,-3.32591158682269,11.0735765689731,0.0754653366509654,-1.29529323690065,-2.57481403120228,ascend,6.62766009377816,-6.29997589253867,10.0157151502642,96.6315723994968,1433,-10,10,-10,10,0,20,4
20,4,1.28707071108517,-2.20861256111555,9.80275326632516,2.95774955095453,1.15554164781283,-0.00706350456631287,descend,8.19401438239882,1.57196893979133,15.5157020731355,99.3069731527255,1235,-10,10,-10,10,0,20,1
20,5,2.05179477311862,-6.3148200643646,3.95019431022002,2.11588488141583,-1.38915652034247,0.540225350538082,descend,2.25210134996388,4.74964829512848,6.06558894326487,96.2148385664096,1418,-10,10,-10,10,0,20,2
20,6,3.22678612866696,7.91439836023081,5.48198131813888,2.51233562111992,1.48233115981099,0.244760175884301,ascend,6.4446417506017,1.90669027853877,15.6328264138925,100.938372781219,1394,-10,10,-10,10,0,20,5
20,7,-0.287743416217106,7.47512145013715,6.67694166374499,-1.98998780344357,-0.0332861669480155,-3.43209404993432,move_backward,-4.71485124513691,3.54998664714577,15.877286718792,99.4092193236868,1326,-10,10,-10,10,0,20,1
20,8,-0.451930416379509,8.72838530440429,4.82207022025546,-2.47139561222091,-1.39733352757739,1.70888206836032,ascend,2.06149402873191,-6.31970272302001,1.74917700447853,97.5445769078191,1115,-10,10,-10,10,0,20,5
20,9,8.7376869171038,-9.36242318511226,11.872940865216,-1.9311052503394,-0.331491355235623,0.0913575595129918,move_backward,2.50059358259884,-4.89590639099712,18.0938247160826,99.8365030124237,1281,-10,10,-10,10,0,20,5
20,10,-2.63841181094768,-3.24537986107261,12.3771071204794,-2.6046055974942,-0.823048037773803,-1.08015535103556,move_backward,4.46496390211679,3.49348092241009,18.2796283447394,100.104804486847,1274,-10,10,-10,10,0,20,0
21,1,-8.10627285109359,0.295165829416369,19.0496527646443,1.66199938716397,2.09530927903403,3.58763516636354,ascend,-3.58198618507696,5.6649580169377,4.2444342866544,100.595761029193,1466,-10,10,-10,10,0,20,2
21,2,-3.10175220548021,3.85363256792966,14.3320772889766,2.33681242406535,0.679936456673663,-2.0294595038199,descend,-9.13820079244527,5.15263442089691,13.1929505823078,98.7972966049434,1113,-10,10,-10,10,0,20,4
21,3,4.49004826183374,-3.11564060448794,0.655016517212397,2.00847333648633,1.21702135047654,0.0718488481751033,move_forward,5.82347814794268,-3.38661963550209,18.2735028390818,98.6835248140892,1144,-10,10,-10,10,0,20,1
21,4,7.80356358093051,-2.67797620853578,3.00030775175397,2.30945364322701,0.638513935011607,4.40705692516825,hover,6.57485189803988,-0.123958212929455,11.8155707221079,96.024452861164,1282,-10,10,-10,10,0,20,3
21,5,-0.0380047435209008,-8.80752742029447,10.303263684256,-4.17851405196847,2.48373656337431,0.68428522065294,move_forward,2.94453543764628,2.46879671288015,19.0771663951504,96.6847199606675,1237,-10,10,-10,10,0,20,5
21,6,-0.0607308934849016,5.24809454680472,3.59754516243537,0.697495058409355,2.16682698495948,-4.48023972546833,descend,-9.16296267523426,-5.48507486558404,13.3230073206394,100.156724413504,1172,-10,10,-10,10,0,20,0
21,7,8.10565334919084,-0.578755070105565,18.209280375426,-0.695850992411924,1.01465937517984,-2.44433500540387,descend,-3.3637264482796,-3.27775105100348,19.0669120996726,99.5525270505351,1167,-10,10,-10,10,0,20,3
21,8,-1.68908582124711,1.52999595533845,19.1900105730338,0.362658269412775,-1.19389030271931,2.00444876895963,move_forward,-7.82307599263836,-6.77296919049316,5.94020579043869,97.9179121944618,1264,-10,10,-10,10,0,20,1
21,9,6.55912161911532,5.85569472827671,5.47495986154788,0.75183801885443,-2.2437129423722,1.64977918113518,ascend,3.38991206712136,-4.09395517691009,13.608559340777,97.7688653335015,1196,-10,10,-10,10,0,20,1
21,10,4.49040613713941,6.38610719893818,18.5294327475353,0.0588998329359894,-1.49515243537041,0.168094453963518,hover,-1.79214849647532,7.06149628450741,8.58163581114063,100.428292896575,1186,-10,10,-10,10,0,20,4
